No.               T              F
  50  4.900000E+0001  1.000000E+0000  0.000000E+0000  1.173612E+0002  4.693604E-0002  5.267500E+0004  1.075000E+0003  5.267500E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  51  5.000000E+0001  1.000000E+0000  0.000000E+0000  1.174082E+0002  4.694366E-0002  5.375000E+0004  1.075000E+0003  5.375000E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  52  5.100000E+0001  1.000000E+0000  0.000000E+0000  1.174551E+0002  4.693604E-0002  5.482500E+0004  1.075000E+0003  5.482500E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  53  5.200000E+0001  1.000000E+0000  0.000000E+0000  1.175020E+0002  4.693604E-0002  5.590000E+0004  1.075000E+0003  5.590000E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  54  5.300000E+0001  1.000000E+0000  0.000000E+0000  1.175490E+0002  4.694366E-0002  5.697500E+0004  1.075000E+0003  5.697500E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  55  5.400000E+0001  1.000000E+0000  0.000000E+0000  1.175959E+0002  4.693604E-0002  5.805000E+0004  1.075000E+0003  5.805000E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  56  5.500000E+0001  1.000000E+0000  0.000000E+0000  1.176429E+0002  4.694366E-0002  5.912500E+0004  1.075000E+0003  5.912500E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  57  5.600000E+0001  1.000000E+0000  0.000000E+0000  1.176898E+0002  4.693604E-0002  6.020000E+0004  1.075000E+0003  6.020000E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  58  5.700000E+0001  1.000000E+0000  0.000000E+0000  1.177367E+0002  4.693604E-0002  6.127500E+0004  1.075000E+0003  6.127500E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  59  5.800000E+0001  1.000000E+0000  0.000000E+0000  1.177837E+0002  4.694366E-0002  6.235000E+0004  1.075000E+0003  6.235000E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  60  5.900000E+0001  1.000000E+0000  0.000000E+0000  1.178306E+0002  4.693604E-0002  6.342500E+0004  1.075000E+0003  6.342500E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  61  6.000000E+0001  1.000000E+0000  0.000000E+0000  1.178775E+0002  4.693604E-0002  6.450000E+0004  1.075000E+0003  6.450000E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  62  6.100000E+0001  1.000000E+0000  0.000000E+0000  1.179245E+0002  4.694366E-0002  6.557500E+0004  1.075000E+0003  6.557500E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  63  6.200000E+0001  1.000000E+0000  0.000000E+0000  1.179714E+0002  4.693604E-0002  6.665000E+0004  1.075000E+0003  6.665000E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  64  6.300000E+0001  1.000000E+0000  0.000000E+0000  1.180184E+0002  4.693604E-0002  6.772500E+0004  1.075000E+0003  6.772500E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  65  6.400000E+0001  1.000000E+0000  0.000000E+0000  1.180653E+0002  4.694366E-0002  6.880000E+0004  1.075000E+0003  6.880000E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  66  6.500000E+0001  1.000000E+0000  0.000000E+0000  1.181122E+0002  4.693604E-0002  6.987500E+0004  1.075000E+0003  6.987500E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  67  6.600000E+0001  1.000000E+0000  0.000000E+0000  1.181592E+0002  4.694366E-0002  7.095000E+0004  1.075000E+0003  7.095000E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  68  6.700000E+0001  1.000000E+0000  0.000000E+0000  1.182061E+0002  4.693604E-0002  7.202500E+0004  1.075000E+0003  7.202500E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  69  6.800000E+0001  1.000000E+0000  0.000000E+0000  1.182531E+0002  4.693604E-0002  7.310000E+0004  1.075000E+0003  7.310000E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  70  6.900000E+0001  1.000000E+0000  0.000000E+0000  1.183000E+0002  4.694366E-0002  7.417500E+0004  1.075000E+0003  7.417500E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  71  7.000000E+0001  1.000000E+0000  0.000000E+0000  1.183469E+0002  4.693604E-0002  7.525000E+0004  1.075000E+0003  7.525000E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  72  7.100000E+0001  1.000000E+0000  0.000000E+0000  1.183939E+0002  4.693604E-0002  7.632500E+0004  1.075000E+0003  7.632500E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  73  7.200000E+0001  1.000000E+0000  0.000000E+0000  1.184408E+0002  4.694366E-0002  7.740000E+0004  1.075000E+0003  7.740000E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  74  7.300000E+0001  1.000000E+0000  0.000000E+0000  1.184878E+0002  4.693604E-0002  7.847500E+0004  1.075000E+0003  7.847500E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  75  7.400000E+0001  1.000000E+0000  0.000000E+0000  1.185347E+0002  4.693604E-0002  7.955000E+0004  1.075000E+0003  7.955000E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  76  7.500000E+0001  1.000000E+0000  0.000000E+0000  1.185816E+0002  4.694366E-0002  8.062500E+0004  1.075000E+0003  8.062500E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  77  7.600000E+0001  1.000000E+0000  0.000000E+0000  1.186286E+0002  4.693604E-0002  8.170000E+0004  1.075000E+0003  8.170000E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  78  7.700000E+0001  1.000000E+0000  0.000000E+0000  1.186755E+0002  4.693604E-0002  8.277500E+0004  1.075000E+0003  8.277500E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  79  7.800000E+0001  1.000000E+0000  0.000000E+0000  1.187225E+0002  4.694366E-0002  8.385000E+0004  1.075000E+0003  8.385000E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  80  7.900000E+0001  1.000000E+0000  0.000000E+0000  1.187694E+0002  4.693604E-0002  8.492500E+0004  1.075000E+0003  8.492500E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  81  8.000000E+0001  1.000000E+0000  0.000000E+0000  1.188163E+0002  4.694366E-0002  8.600000E+0004  1.075000E+0003  8.600000E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  82  8.100000E+0001  1.000000E+0000  0.000000E+0000  1.188633E+0002  4.693604E-0002  8.707500E+0004  1.075000E+0003  8.707500E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  83  8.200000E+0001  1.000000E+0000  0.000000E+0000  1.189102E+0002  4.693604E-0002  8.815000E+0004  1.075000E+0003  8.815000E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  84  8.300000E+0001  1.000000E+0000  0.000000E+0000  1.189571E+0002  4.694366E-0002  8.922500E+0004  1.075000E+0003  8.922500E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  85  8.400000E+0001  1.000000E+0000  0.000000E+0000  1.190041E+0002  4.693604E-0002  9.030000E+0004  1.075000E+0003  9.030000E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  86  8.500000E+0001  1.000000E+0000  0.000000E+0000  1.190510E+0002  4.693604E-0002  9.137500E+0004  1.075000E+0003  9.137500E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  87  8.600000E+0001  1.000000E+0000  0.000000E+0000  1.190980E+0002  4.694366E-0002  9.245000E+0004  1.075000E+0003  9.245000E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  88  8.700000E+0001  1.000000E+0000  0.000000E+0000  1.191449E+0002  4.693604E-0002  9.352500E+0004  1.075000E+0003  9.352500E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  89  8.800000E+0001  1.000000E+0000  0.000000E+0000  1.191918E+0002  4.693604E-0002  9.460000E+0004  1.075000E+0003  9.460000E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  90  8.900000E+0001  1.000000E+0000  0.000000E+0000  1.192388E+0002  4.694366E-0002  9.567500E+0004  1.075000E+0003  9.567500E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  91  9.000000E+0001  1.000000E+0000  0.000000E+0000  1.192857E+0002  4.693604E-0002  9.675000E+0004  1.075000E+0003  9.675000E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  92  9.100000E+0001  1.000000E+0000  0.000000E+0000  1.193327E+0002  4.694366E-0002  9.782500E+0004  1.075000E+0003  9.782500E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  93  9.200000E+0001  1.000000E+0000  0.000000E+0000  1.193796E+0002  4.693604E-0002  9.890000E+0004  1.075000E+0003  9.890000E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  94  9.300000E+0001  1.000000E+0000  0.000000E+0000  1.194265E+0002  4.693604E-0002  9.997500E+0004  1.075000E+0003  9.997500E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  95  9.400000E+0001  1.000000E+0000  0.000000E+0000  1.194735E+0002  4.694366E-0002  1.010500E+0005  1.075000E+0003  1.010500E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
  96  9.500000E+0001  1.000000E+0000  0.000000E+0000  1.195204E+0002  4.693604E-0002  1.021250E+0005  1.075000E+0003  1.021250E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
  97  9.600000E+0001  1.000000E+0000  0.000000E+0000  1.195673E+0002  4.693604E-0002  1.032000E+0005  1.075000E+0003  1.032000E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
  98  9.700000E+0001  1.000000E+0000  0.000000E+0000  1.196143E+0002  4.694366E-0002  1.042750E+0005  1.075000E+0003  1.042750E+0005  1.075000E+0003  2.700000E+0003  0.000000E+0000
